id,category/id,category/name/ca,category/name/es,scope/id,scope/name/ca,scope/name/es,participatory_space/id,participatory_space/url,component/id,title/ca,body/ca,state,reference,answer/ca,answer/es,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
121,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,49. Bancs per reposar,"Nom Cognoms: Ma Rosa Duran
Descripció: Tinc 88 anys i trobo a faltar bancs per a asseure en el centre vila. Concretament entre la rambla  Samà i plaça de la vila, carrer Francesc Macià.  També carrer Caputxins i Sant SebaTià.  També els voltants del mercat central.


",accepted,VG-PROP-2017-04-121,,,0,0,,0,0,0,2017-05-22 09:31:20 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/121,,,False,,
122,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,50. Pas sota la vía de Rambla Principal,"Nom Cognoms: Esther del Olmo 
Descripció: Aquí no hace falta ningún presupuesto. Únicamente una normativa. Propuesta: No permitir el paso de bicis, patinetes,triciclos etc. por debajo del puente de la vía de la Rambla Principal estando la persona conduciéndolos.
Tanto bicis como  patinetes como triciclos etc. podrán circular con la persona desmontada, es decir, acompañando al vehículo, pero no encima del vehículo.
Se mezclan con los peatones y la velocidad que adquieren es excesiva y peligrosa.
Ya se han presentado quejas al Ayuntamiento y guardia urbana pero el problema no se ha solucionado.


",rejected,VG-PROP-2017-04-122,"<p>No és una inversió relacionada amb l'espai públic i/o la millora dels equipaments municipals. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:01:09 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/122,,,False,,
123,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,51. Adaptació de pas de vianants,"Nom Cognoms: Pablo García 
Descripció: Col·locació d'algun dispositiu per a que frenin els cotxes al pas de vianants del Passeig Marítim, cantonada amb carrer Fassina, tant d'entrada com de sortida.
Els cotxes entren i surten de la ciutat molt ràpid en aquest punt, i a més, hi ha poc visibilitat del pas de vianants.
Addicionalment, adaptació del pas de vianants per a minusvàlids.


",accepted,VG-PROP-2017-04-123,,,0,0,,0,0,0,2017-05-22 09:38:14 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/123,,,False,,
124,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,52. VILANOVA ACCESIBLE,"Nom Cognoms: Francisco Bueno
Descripció: Encara hi ha molts carrers intransitables per la gent amb minusvalidesa, principalment amb cadires de rodes i cegs. Heu provat de caminar per Vilanova amb els ulls tapats i trobar-te fanals al mig de l'acera, plantes que sobresurten i te les menges, o aceres estretes en que no hi cap una cadira, etc, etc, etc.?  Quan un regidor es posi en el seu lloc ho entendrà. Vull que la meva ciutat sigui accessible, per tothom!.
No cal un departament específic per localitzar els llocs on actuar. Obrin pàgina on aquesta gent puguin dir la seva, més el propi equip de manteniment i el cos policial que passeja per la ciutat tenim de sobres. La policia està per ajudar. Aquesta feina seria molt bona. Que al final de jornada entreguin un informe on consideren l'accessibilitat no és correcta.


",rejected,VG-PROP-2017-04-124,"<p>És una proposta poc concreta. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 13:39:46 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/124,,,False,,
125,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,122. Agua para el paseo,"Nom Cognoms: Elizabeth Garcia 
Descripcio: Cuando llegue a aquí me sorprendió que a lo largo del paseo marítimo no hubieran fuentes algo tan imprescindible para quienes en algún momento nos damos un paso o hacemos deporte por allí.
Simplemente poder contar con algunas fuentes de agua potable a lo largo del paseo marítimo.
",accepted,VG-PROP-2017-04-125,,,0,0,,0,0,0,2017-05-22 08:51:55 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/125,,,False,,
126,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,53. Espacios BIEN acondicionados para perros ,"Nom Cognoms: Veronica Navarro
Descripció: Propongo hacer o restaurar los espacios de recreo para animales que hay en vilanova. Tanto baix mar como torre d'enveja están en muy mal estado. No tienen luz ni agua suficientes, agujeros de gran tamaño, espacios para hembras en celo, más recogida y limpieza de basuras.  Habilitar algún parque más aparte de estos dos para que todos los perros de vilanova te ganas un espacio donde ir.


",accepted,VG-PROP-2017-04-126,,,0,0,,0,0,0,2017-05-22 09:20:26 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/126,,,False,,
127,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,54. Playa para perros,"Nom Cognoms: Veronica Navarro 
Descripció: Habilitar un espacio para que en verano los perros de nuestra población y las vecinas podamos pasar el día con nuestro perro.  Con un vallado, agua y basuras se puede habilitar un trozo de playa para ellos. Más que un gasto es una inversión para la ciudad ya que muchqs personas con perros pueden elegir vilanova para pasar sus vacaciones.  La limpieza de la playa es la normal que se utilizaría con la playa de personas, nosotros esuciamos más que ellos.


",rejected,VG-PROP-2017-04-127,"<p>S'ha aprovat una moció al Ple per tirar endavant aquesta proposta</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:01:50 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/127,,,False,,
128,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,55. Perrera para vilanova,"Nom Cognoms: Veronica Navarro 
Descripció: Propongo construir la perrera para vilanova, creo que es necesaria porque desgraciadamente en nuestra población se pierden y abandonan muchos animales.   Se puede construir con centro de día para ayudar en la manutención de la recogida de animales y pipican con agility para que la gente que quiera venir a aportar algo además tengan un espacio para divertirse con su perro o uno que quieran pasear.


",rejected,VG-PROP-2017-04-128,"<p>Supera els 30000 euros</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:02:22 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/128,,,False,,
129,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,56. REPARAR  VORERES I  CARRES ,"Nom Cognoms: MARISA BARTOLOME 
Descripció: TAN LA CARRETERA GENERAL, QUE  ES LA PORTA D'ENTRADA A LA CIUTAT, COM MOLTS ALTRES CARRES MES TRANSITATS PER ELS VIANANTS, ESTAN EN MOLT MALES CONDICIONS AMB EL CONSEQÜENT PERILL DE CAIGUDES . AIXI MATEIS, ELSBANC I EL CARRIL BICI DE LA CARRETERA GENERAL, NECESSITEN SER ACTUALITZATS I AMPLIAR EL RECURRUGUT.
GRACIES PER LA BONA IDEA DE POGUER PARTICIPAR  AMB AQUEST PROJECTE.


",rejected,VG-PROP-2017-04-129,"<p>És una proposta poc concreta. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:02:57 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/129,,,False,,
130,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,57. Asfaltar tots els sots de Vilanova i la Geltrú,"Nom Cognoms: Ciutadà VNG
Descripció: Les grans propostes transformadores estan molt bé, però aquesta va destinada als ciutadans que en comptes de gaudir la nostra ciutat la patim cada dia, generant situacions de greu perill per a la seguretat del trànsit, vagis o no en vehicle. No tinc ni idea del que costa, però és un motiu que fins i tot ha sortit a Carnaval, per tant és una necessitat molt sentida a cobrir.


",rejected,VG-PROP-2017-04-130,"<p>És una proposta poc concreta i supera els 30000 euros. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:03:35 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/130,,,False,,
131,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,"58. Entrada a Vilanova: baranes, camins i rieres ","Nom Cognoms: Pascual Antonio Moll 
Descripció: Quan entres a VNG per la ronda Europa desde +/- l'ITV existeixen baranes que són d'autpopista sembla que entris a un suburvi d'extraradi són lletges i perilloses, els vorals per vianants es troben en mal  estat i les rieres que donem al far molt degradades. Proposo que aquest espai que et dona la benvinguda estigui a l'altura de VNG les baranes poden ser de fusta(com anant a Tossa de Mar) els camins podrien tenir carril bici i ser agradables al qui vulgui passejar per tant reduir la velocitat dels vehicles amb reductors no radars, el tunel del tren pintarho  i les rieres podrien tenir plantes penjant (com Cambrils). Més arbres ! fem l'entrada a vilanova digne.


",rejected,VG-PROP-2017-04-131,"<p>Supera els 30000 euros</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:04:04 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/131,,,False,,
132,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,59. Solució a l'accés sud de l'Estació-Renfe,"Nom Cognoms: Montse Martorell
Descripció: Proposo fer un túnel de pas obert per a tothom des del carrer Àncora fins a la plaça de l’Estació.

Aquest pas podria solucionar els següents aspectes:
- els problemes d’actes vandàlics que en els últims anys s’han anat produint a les taquilles de l’accés de mar a l’estació de Renfe.
- facilitaria l’accés de la gent que viu al barri de mar cap a la resta del poble, evitant així haver d’anar fins el carrer Llibertat i Rambla per accedir-hi.
- facilitar-ne l’accés únic a l’estació, d’aquesta manera es podria fer una vigilància i seguretat més acurades i evitar-ne el vandalisme.


",rejected,VG-PROP-2017-04-132,"<p>No és de competència municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:04:39 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/132,,,False,,
133,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,60. Espejo,"Nom Cognoms: Dolores Valle
Descripció: En el Casal Municipal de la Gente Gran C/ Josep Lanza,4 hace falta un espejo para la actividad de sevillana  por lo que propongo que de los presupuesto se equipe a dicho centro de el para facilitar el desarrollo de dicha actividad por ser necesaria para el desarrollo de  las clases.Precio aproximado 600€.


",accepted,VG-PROP-2017-04-133,,,0,0,,0,0,0,2017-05-22 09:15:00 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/133,,,False,,
134,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,61. Més espais per fer esport,"Nom Cognoms: Marc Sánchez 
Descripció: Fa temps que realitzo esport per la façana maritima i trobo a faltar més espais habilitats per fer activitats esportives, com a zona de barres o circuits adaptats amb punts d'aigua potable i cartells amb recomanacions esportives. Els que hi han es trobem deteriorats o massificats.


",rejected,VG-PROP-2017-04-134,"<p>És una proposta poc concreta. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:05:52 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/134,,,False,,
135,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,62. Menys graffitis,"Nom Cognoms: Josep M.
Descripció: Ampliar la partida per netejar o repintar parets ,portes,mobles i espais urbans encara que les inscripcions no siguin ofensives.

",rejected,VG-PROP-2017-04-135,"<p>És una actuació que s'està portant a terme i/o està prevista al pressupost municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:06:25 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/135,,,False,,
136,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,132. ROTONDA EN LA CRUÏLLA DEL CARRER DOCTOR ZAMENHOF I RONDA IBERICA ,"Nom Cognoms: Manuel Tienda 
Entitat: AVV la Collada - els Sis Camins
Descripcio: Col•locar una rotonda pintada al asfalt amb pilones de plàstic, tipus la que es troba en la ronda europa davant l'AKI.

Els canvis que s'haurien de fer son:
*Asfaltar un tros de la part muntanya on està el pi perquè es troba en terra.
*Arrodonir la vorera de la part del parc de la Torre d'enveja on es troba la xurreria.
*Arrodonir la cantonada on està l'escola Cossetània.
*Moure 10 metres cap a mar el pas de vianants del doctor Zamenhof.
*Moure 10 metres cap a Cubelles el pas de vianants de la Ronda Iberica.

Farem arribar un planòl del que demanem a travè de Participació Ciutadana al no poder adjuntar el document aquí.

Amb aquesta proposta volem aconsseguir més agilitat en aquesta cruïlla que degut a la seva situació  i on es troben moltes escoles i instituts es un lloc que hi ha molta afluéncia de trànsit.

El pressupost aproximat  és d' uns  28.000 €
",accepted,VG-PROP-2017-04-136,,,0,0,,0,0,0,2017-05-22 15:08:29 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/136,,,False,,
